city,date,coconut_milk_used,coconut_milk_expired
Shanghai,2022-01-01,153.48,0.0
Shanghai,2022-01-02,179.64,0.0
Shanghai,2022-01-03,130.2,0.0
Shanghai,2022-01-04,120.24,0.0
Shanghai,2022-01-05,128.88,0.0
Shanghai,2022-01-06,122.28,0.0
Shanghai,2022-01-07,147.6,0.0
Shanghai,2022-01-08,165.48,153.48
Shanghai,2022-01-09,177.72,179.64
Shanghai,2022-01-10,166.44,130.2
Shanghai,2022-01-11,146.64,120.24
Shanghai,2022-01-12,211.8,128.88
Shanghai,2022-01-13,186.24,122.28
Shanghai,2022-01-14,160.8,147.6
Shanghai,2022-01-15,149.76,165.48
Shanghai,2022-01-16,191.88,177.72
Shanghai,2022-01-17,152.52,166.44
Shanghai,2022-01-18,162.72,146.64
Shanghai,2022-01-19,176.28,211.8
Shanghai,2022-01-20,152.88,186.24
Shanghai,2022-01-21,167.28,160.8
Shanghai,2022-01-22,163.92,149.76
Shanghai,2022-01-23,202.08,191.88
Shanghai,2022-01-24,161.16,152.52
Shanghai,2022-01-25,183.6,162.72
Shanghai,2022-01-26,162.84,176.28
Shanghai,2022-01-27,175.56,152.88
Shanghai,2022-01-28,176.16,167.28
Shanghai,2022-01-29,205.68,163.92
Shanghai,2022-01-30,187.56,202.08
Shanghai,2022-01-31,295.2,161.16
Shanghai,2022-02-01,181.44,183.6
Shanghai,2022-02-02,191.28,162.84
Shanghai,2022-02-03,171.0,175.56
Shanghai,2022-02-04,186.0,176.16
Shanghai,2022-02-05,206.52,205.68
Shanghai,2022-02-06,203.76,187.56
Shanghai,2022-02-07,190.2,295.2
Shanghai,2022-02-08,200.16,181.44
Shanghai,2022-02-09,260.88,191.28
Shanghai,2022-02-10,183.12,171.0
Shanghai,2022-02-11,193.32,186.0
Shanghai,2022-02-12,222.6,206.52
Shanghai,2022-02-13,244.56,203.76
Shanghai,2022-02-14,208.56,190.2
Shanghai,2022-02-15,233.64,200.16
Shanghai,2022-02-16,206.28,260.88
Shanghai,2022-02-17,189.48,183.12
Shanghai,2022-02-18,192.12,193.32
Shanghai,2022-02-19,228.12,222.6
Shanghai,2022-02-20,232.08,244.56
Shanghai,2022-02-21,190.08,208.56
Shanghai,2022-02-22,312.12,233.64
Shanghai,2022-02-23,225.84,206.28
Shanghai,2022-02-24,198.0,189.48
Shanghai,2022-02-25,219.48,192.12
Shanghai,2022-02-26,230.4,228.12
Shanghai,2022-02-27,246.24,232.08
Shanghai,2022-02-28,223.2,190.08
Shanghai,2022-03-01,198.36,312.12
Shanghai,2022-03-02,189.84,225.84
Shanghai,2022-03-03,211.32,198.0
Shanghai,2022-03-04,186.36,219.48
Shanghai,2022-03-05,259.68,230.4
Shanghai,2022-03-06,239.04,246.24
Shanghai,2022-03-07,192.48,223.2
Shanghai,2022-03-08,323.76,198.36
Shanghai,2022-03-09,239.04,189.84
Shanghai,2022-03-10,203.28,211.32
Shanghai,2022-03-11,215.04,186.36
Shanghai,2022-03-12,392.64,259.68
Shanghai,2022-03-13,318.12,239.04
Shanghai,2022-03-14,201.12,192.48
Shanghai,2022-03-15,225.48,323.76
Shanghai,2022-03-16,205.44,239.04
Shanghai,2022-03-17,298.08,203.28
Shanghai,2022-03-18,244.68,215.04
Shanghai,2022-03-19,221.76,392.64
Shanghai,2022-03-20,260.28,318.12
Shanghai,2022-03-21,439.08,201.12
Shanghai,2022-03-22,248.64,225.48
Shanghai,2022-03-23,231.12,205.44
Shanghai,2022-03-24,206.64,298.08
Shanghai,2022-03-25,203.04,244.68
Shanghai,2022-03-26,252.12,221.76
Shanghai,2022-03-27,271.92,260.28
Shanghai,2022-03-28,235.8,439.08
Shanghai,2022-03-29,219.48,248.64
Shanghai,2022-03-30,275.52,231.12
Shanghai,2022-03-31,208.8,206.64
Shanghai,2022-04-01,189.0,203.04
Shanghai,2022-04-02,277.32,252.12
Shanghai,2022-04-03,245.4,271.92
Shanghai,2022-04-04,242.76,235.8
Shanghai,2022-04-05,253.92,219.48
Shanghai,2022-04-06,201.36,275.52
Shanghai,2022-04-07,252.12,208.8
Shanghai,2022-04-08,179.76,189.0
Shanghai,2022-04-09,211.44,277.32
Shanghai,2022-04-10,252.24,245.4
Shanghai,2022-04-11,262.08,242.76
Shanghai,2022-04-12,220.2,253.92
Shanghai,2022-04-13,219.12,201.36
Shanghai,2022-04-14,231.84,252.12
Shanghai,2022-04-15,250.32,179.76
Shanghai,2022-04-16,261.72,211.44
Shanghai,2022-04-17,375.84,252.24
Shanghai,2022-04-18,227.52,262.08
Shanghai,2022-04-19,250.56,220.2
Shanghai,2022-04-20,234.12,219.12
Shanghai,2022-04-21,207.84,231.84
Shanghai,2022-04-22,217.32,250.32
Shanghai,2022-04-23,263.76,261.72
Shanghai,2022-04-24,399.12,375.84
Shanghai,2022-04-25,215.04,227.52
Shanghai,2022-04-26,335.04,250.56
Shanghai,2022-04-27,224.88,234.12
Shanghai,2022-04-28,211.8,207.84
Shanghai,2022-04-29,366.84,217.32
Shanghai,2022-04-30,210.36,263.76
Shanghai,2022-05-01,260.64,399.12
Shanghai,2022-05-02,193.56,215.04
Shanghai,2022-05-03,219.36,335.04
Shanghai,2022-05-04,195.6,224.88
Shanghai,2022-05-05,233.52,211.8
Shanghai,2022-05-06,198.6,366.84
Shanghai,2022-05-07,256.32,210.36
Shanghai,2022-05-08,196.56,260.64
Shanghai,2022-05-09,218.88,193.56
Shanghai,2022-05-10,227.64,219.36
Shanghai,2022-05-11,198.12,195.6
Shanghai,2022-05-12,188.4,233.52
Shanghai,2022-05-13,203.4,198.6
Shanghai,2022-05-14,225.24,256.32
Shanghai,2022-05-15,244.08,196.56
Shanghai,2022-05-16,275.64,218.88
Shanghai,2022-05-17,325.92,227.64
Shanghai,2022-05-18,195.6,198.12
Shanghai,2022-05-19,205.92,188.4
Shanghai,2022-05-20,175.92,203.4
Shanghai,2022-05-21,193.56,225.24
Shanghai,2022-05-22,252.36,244.08
Shanghai,2022-05-23,206.04,275.64
Shanghai,2022-05-24,202.68,325.92
Shanghai,2022-05-25,270.24,195.6
Shanghai,2022-05-26,190.2,205.92
Shanghai,2022-05-27,282.6,175.92
Shanghai,2022-05-28,186.24,193.56
Shanghai,2022-05-29,213.96,252.36
Shanghai,2022-05-30,268.92,206.04
Shanghai,2022-05-31,152.76,202.68
Shanghai,2022-06-01,184.08,270.24
Shanghai,2022-06-02,204.36,190.2
Shanghai,2022-06-03,165.12,282.6
Shanghai,2022-06-04,223.56,186.24
Shanghai,2022-06-05,242.04,213.96
Shanghai,2022-06-06,159.24,268.92
Shanghai,2022-06-07,191.28,152.76
Shanghai,2022-06-08,159.48,184.08
Shanghai,2022-06-09,148.2,204.36
Shanghai,2022-06-10,168.0,165.12
Shanghai,2022-06-11,199.56,223.56
Shanghai,2022-06-12,198.12,242.04
Shanghai,2022-06-13,222.96,159.24
Shanghai,2022-06-14,163.92,191.28
Shanghai,2022-06-15,157.2,159.48
Shanghai,2022-06-16,154.92,148.2
Shanghai,2022-06-17,166.08,168.0
Shanghai,2022-06-18,166.56,199.56
Shanghai,2022-06-19,160.2,198.12
Shanghai,2022-06-20,139.68,222.96
Shanghai,2022-06-21,161.76,163.92
Shanghai,2022-06-22,165.72,157.2
Shanghai,2022-06-23,143.4,154.92
Shanghai,2022-06-24,147.36,166.08
Shanghai,2022-06-25,133.44,166.56
Shanghai,2022-06-26,131.64,160.2
Shanghai,2022-06-27,148.32,139.68
Shanghai,2022-06-28,135.0,161.76
Shanghai,2022-06-29,131.28,165.72
Shanghai,2022-06-30,135.72,143.4
Shanghai,2022-07-01,120.72,147.36
Shanghai,2022-07-02,167.64,133.44
Shanghai,2022-07-03,171.48,131.64
Shanghai,2022-07-04,157.32,148.32
Shanghai,2022-07-05,123.0,135.0
Shanghai,2022-07-06,122.88,131.28
Shanghai,2022-07-07,125.88,135.72
Shanghai,2022-07-08,118.2,120.72
Shanghai,2022-07-09,131.04,167.64
Shanghai,2022-07-10,134.28,171.48
Shanghai,2022-07-11,169.56,157.32
Shanghai,2022-07-12,188.88,123.0
Shanghai,2022-07-13,113.76,122.88
Shanghai,2022-07-14,220.92,125.88
Shanghai,2022-07-15,120.0,118.2
Shanghai,2022-07-16,106.44,131.04
Shanghai,2022-07-17,125.16,134.28
Shanghai,2022-07-18,111.12,169.56
Shanghai,2022-07-19,110.64,188.88
Shanghai,2022-07-20,116.04,113.76
Shanghai,2022-07-21,127.2,220.92
Shanghai,2022-07-22,92.88,120.0
Shanghai,2022-07-23,182.16,106.44
Shanghai,2022-07-24,214.56,125.16
Shanghai,2022-07-25,105.0,111.12
Shanghai,2022-07-26,101.52,110.64
Shanghai,2022-07-27,123.84,116.04
Shanghai,2022-07-28,110.16,127.2
Shanghai,2022-07-29,85.32,92.88
Shanghai,2022-07-30,114.48,182.16
Shanghai,2022-07-31,115.44,214.56
Shanghai,2022-08-01,104.64,105.0
Shanghai,2022-08-02,100.08,101.52
Shanghai,2022-08-03,110.04,123.84
Shanghai,2022-08-04,99.6,110.16
Shanghai,2022-08-05,84.84,85.32
Shanghai,2022-08-06,105.36,114.48
Shanghai,2022-08-07,113.4,115.44
Shanghai,2022-08-08,84.72,104.64
Shanghai,2022-08-09,86.28,100.08
Shanghai,2022-08-10,105.6,110.04
Shanghai,2022-08-11,85.08,99.6
Shanghai,2022-08-12,91.68,84.84
Shanghai,2022-08-13,125.04,105.36
Shanghai,2022-08-14,107.76,113.4
Shanghai,2022-08-15,91.44,84.72
Shanghai,2022-08-16,104.88,86.28
Shanghai,2022-08-17,87.36,105.6
Shanghai,2022-08-18,120.12,85.08
Shanghai,2022-08-19,148.8,91.68
Shanghai,2022-08-20,92.16,125.04
Shanghai,2022-08-21,81.12,107.76
Shanghai,2022-08-22,103.44,91.44
Shanghai,2022-08-23,73.8,104.88
Shanghai,2022-08-24,78.24,87.36
Shanghai,2022-08-25,82.68,120.12
Shanghai,2022-08-26,95.28,148.8
Shanghai,2022-08-27,89.88,92.16
Shanghai,2022-08-28,122.04,81.12
Shanghai,2022-08-29,79.08,103.44
Shanghai,2022-08-30,77.52,73.8
Shanghai,2022-08-31,77.52,78.24
Shanghai,2022-09-01,73.08,82.68
Shanghai,2022-09-02,64.2,95.28
Shanghai,2022-09-03,77.28,89.88
Shanghai,2022-09-04,85.92,122.04
Shanghai,2022-09-05,97.32,79.08
Shanghai,2022-09-06,72.48,77.52
Shanghai,2022-09-07,85.44,77.52
Shanghai,2022-09-08,66.6,73.08
Shanghai,2022-09-09,73.92,64.2
Shanghai,2022-09-10,80.64,77.28
Shanghai,2022-09-11,89.52,85.92
Shanghai,2022-09-12,72.12,97.32
Shanghai,2022-09-13,72.24,72.48
Shanghai,2022-09-14,74.4,85.44
Shanghai,2022-09-15,75.12,66.6
Shanghai,2022-09-16,65.4,73.92
Shanghai,2022-09-17,86.4,80.64
Shanghai,2022-09-18,70.32,89.52
Shanghai,2022-09-19,105.72,72.12
Shanghai,2022-09-20,73.68,72.24
Shanghai,2022-09-21,68.28,74.4
Shanghai,2022-09-22,82.2,75.12
Shanghai,2022-09-23,69.36,65.4
Shanghai,2022-09-24,112.68,86.4
Shanghai,2022-09-25,74.4,70.32
Shanghai,2022-09-26,81.36,105.72
Shanghai,2022-09-27,75.84,73.68
Shanghai,2022-09-28,68.16,68.28
Shanghai,2022-09-29,84.0,82.2
Shanghai,2022-09-30,69.0,69.36
Shanghai,2022-10-01,68.28,112.68
Shanghai,2022-10-02,79.32,74.4
Shanghai,2022-10-03,79.56,81.36
Shanghai,2022-10-04,70.68,75.84
Shanghai,2022-10-05,67.8,68.16
Shanghai,2022-10-06,68.04,84.0
Shanghai,2022-10-07,79.2,69.0
Shanghai,2022-10-08,71.04,68.28
Shanghai,2022-10-09,89.4,79.32
Shanghai,2022-10-10,69.12,79.56
Shanghai,2022-10-11,73.32,70.68
Shanghai,2022-10-12,75.0,67.8
Shanghai,2022-10-13,78.84,68.04
Shanghai,2022-10-14,72.48,79.2
Shanghai,2022-10-15,84.84,71.04
Shanghai,2022-10-16,86.28,89.4
Shanghai,2022-10-17,72.96,69.12
Shanghai,2022-10-18,113.28,73.32
Shanghai,2022-10-19,72.48,75.0
Shanghai,2022-10-20,69.6,78.84
Shanghai,2022-10-21,70.68,72.48
Shanghai,2022-10-22,83.64,84.84
Shanghai,2022-10-23,92.28,86.28
Shanghai,2022-10-24,78.84,72.96
Shanghai,2022-10-25,80.76,113.28
Shanghai,2022-10-26,112.44,72.48
Shanghai,2022-10-27,81.6,69.6
Shanghai,2022-10-28,59.04,70.68
Shanghai,2022-10-29,83.4,83.64
Shanghai,2022-10-30,76.2,92.28
Shanghai,2022-10-31,78.12,78.84
Shanghai,2022-11-01,77.04,80.76
Shanghai,2022-11-02,120.72,112.44
Shanghai,2022-11-03,124.68,81.6
Shanghai,2022-11-04,82.8,59.04
Shanghai,2022-11-05,84.6,83.4
Shanghai,2022-11-06,85.2,76.2
Shanghai,2022-11-07,77.64,78.12
Shanghai,2022-11-08,124.92,77.04
Shanghai,2022-11-09,80.88,120.72
Shanghai,2022-11-10,73.32,124.68
Shanghai,2022-11-11,80.88,82.8
Shanghai,2022-11-12,90.72,84.6
Shanghai,2022-11-13,108.84,85.2
Shanghai,2022-11-14,79.32,77.64
Shanghai,2022-11-15,83.16,124.92
Shanghai,2022-11-16,86.16,80.88
Shanghai,2022-11-17,67.44,73.32
Shanghai,2022-11-18,93.6,80.88
Shanghai,2022-11-19,97.92,90.72
Shanghai,2022-11-20,116.16,108.84
Shanghai,2022-11-21,98.04,79.32
Shanghai,2022-11-22,105.72,83.16
Shanghai,2022-11-23,93.24,86.16
Shanghai,2022-11-24,93.84,67.44
Shanghai,2022-11-25,94.92,93.6
Shanghai,2022-11-26,121.08,97.92
Shanghai,2022-11-27,101.4,116.16
Shanghai,2022-11-28,144.48,98.04
Shanghai,2022-11-29,107.04,105.72
Shanghai,2022-11-30,113.04,93.24
Shanghai,2022-12-01,140.52,93.84
Shanghai,2022-12-02,150.84,94.92
Shanghai,2022-12-03,117.12,121.08
Shanghai,2022-12-04,110.04,101.4
Shanghai,2022-12-05,101.52,144.48
Shanghai,2022-12-06,112.44,107.04
Shanghai,2022-12-07,94.68,113.04
Shanghai,2022-12-08,123.84,140.52
Shanghai,2022-12-09,120.6,150.84
Shanghai,2022-12-10,121.68,117.12
Shanghai,2022-12-11,114.48,110.04
Shanghai,2022-12-12,166.44,101.52
Shanghai,2022-12-13,115.68,112.44
Shanghai,2022-12-14,120.12,94.68
Shanghai,2022-12-15,117.72,123.84
Shanghai,2022-12-16,122.64,120.6
Shanghai,2022-12-17,144.84,121.68
Shanghai,2022-12-18,145.8,114.48
Shanghai,2022-12-19,114.12,166.44
Shanghai,2022-12-20,134.64,115.68
Shanghai,2022-12-21,118.44,120.12
Shanghai,2022-12-22,121.68,117.72
Shanghai,2022-12-23,123.24,122.64
Shanghai,2022-12-24,114.72,144.84
Shanghai,2022-12-25,139.8,145.8
Shanghai,2022-12-26,123.0,114.12
Shanghai,2022-12-27,143.4,134.64
Shanghai,2022-12-28,130.44,118.44
Shanghai,2022-12-29,128.04,121.68
Shanghai,2022-12-30,125.4,123.24
Shanghai,2022-12-31,170.28,114.72
Beijing,2022-01-01,137.04,0.0
Beijing,2022-01-02,134.88,0.0
Beijing,2022-01-03,116.28,0.0
Beijing,2022-01-04,116.04,0.0
Beijing,2022-01-05,112.08,0.0
Beijing,2022-01-06,109.32,0.0
Beijing,2022-01-07,103.08,0.0
Beijing,2022-01-08,117.12,137.04
Beijing,2022-01-09,151.56,134.88
Beijing,2022-01-10,115.56,116.28
Beijing,2022-01-11,174.12,116.04
Beijing,2022-01-12,115.2,112.08
Beijing,2022-01-13,100.08,109.32
Beijing,2022-01-14,131.4,103.08
Beijing,2022-01-15,114.36,117.12
Beijing,2022-01-16,224.04,151.56
Beijing,2022-01-17,126.48,115.56
Beijing,2022-01-18,162.6,174.12
Beijing,2022-01-19,145.68,115.2
Beijing,2022-01-20,119.64,100.08
Beijing,2022-01-21,173.88,131.4
Beijing,2022-01-22,216.12,114.36
Beijing,2022-01-23,145.68,224.04
Beijing,2022-01-24,118.56,126.48
Beijing,2022-01-25,116.28,162.6
Beijing,2022-01-26,182.64,145.68
Beijing,2022-01-27,132.72,119.64
Beijing,2022-01-28,182.16,173.88
Beijing,2022-01-29,138.6,216.12
Beijing,2022-01-30,168.6,145.68
Beijing,2022-01-31,154.2,118.56
Beijing,2022-02-01,155.64,116.28
Beijing,2022-02-02,144.96,182.64
Beijing,2022-02-03,141.36,132.72
Beijing,2022-02-04,139.08,182.16
Beijing,2022-02-05,147.84,138.6
Beijing,2022-02-06,206.28,168.6
Beijing,2022-02-07,148.8,154.2
Beijing,2022-02-08,114.96,155.64
Beijing,2022-02-09,144.12,144.96
Beijing,2022-02-10,139.56,141.36
Beijing,2022-02-11,140.52,139.08
Beijing,2022-02-12,171.24,147.84
Beijing,2022-02-13,197.76,206.28
Beijing,2022-02-14,163.2,148.8
Beijing,2022-02-15,156.84,114.96
Beijing,2022-02-16,140.76,144.12
Beijing,2022-02-17,150.72,139.56
Beijing,2022-02-18,156.36,140.52
Beijing,2022-02-19,199.56,171.24
Beijing,2022-02-20,189.36,197.76
Beijing,2022-02-21,168.96,163.2
Beijing,2022-02-22,171.12,156.84
Beijing,2022-02-23,144.48,140.76
Beijing,2022-02-24,133.32,150.72
Beijing,2022-02-25,171.72,156.36
Beijing,2022-02-26,159.36,199.56
Beijing,2022-02-27,174.48,189.36
Beijing,2022-02-28,184.08,168.96
Beijing,2022-03-01,175.92,171.12
Beijing,2022-03-02,132.84,144.48
Beijing,2022-03-03,187.08,133.32
Beijing,2022-03-04,177.96,171.72
Beijing,2022-03-05,288.0,159.36
Beijing,2022-03-06,268.56,174.48
Beijing,2022-03-07,146.52,184.08
Beijing,2022-03-08,184.8,175.92
Beijing,2022-03-09,186.12,132.84
Beijing,2022-03-10,156.96,187.08
Beijing,2022-03-11,167.52,177.96
Beijing,2022-03-12,192.48,288.0
Beijing,2022-03-13,201.72,268.56
Beijing,2022-03-14,162.96,146.52
Beijing,2022-03-15,272.16,184.8
Beijing,2022-03-16,155.52,186.12
Beijing,2022-03-17,172.2,156.96
Beijing,2022-03-18,228.6,167.52
Beijing,2022-03-19,192.0,192.48
Beijing,2022-03-20,194.76,201.72
Beijing,2022-03-21,166.32,162.96
Beijing,2022-03-22,180.36,272.16
Beijing,2022-03-23,201.84,155.52
Beijing,2022-03-24,148.92,172.2
Beijing,2022-03-25,173.04,228.6
Beijing,2022-03-26,216.0,192.0
Beijing,2022-03-27,222.36,194.76
Beijing,2022-03-28,297.0,166.32
Beijing,2022-03-29,155.04,180.36
Beijing,2022-03-30,161.28,201.84
Beijing,2022-03-31,177.0,148.92
Beijing,2022-04-01,185.4,173.04
Beijing,2022-04-02,170.04,216.0
Beijing,2022-04-03,216.84,222.36
Beijing,2022-04-04,162.84,297.0
Beijing,2022-04-05,243.12,155.04
Beijing,2022-04-06,166.56,161.28
Beijing,2022-04-07,183.0,177.0
Beijing,2022-04-08,148.8,185.4
Beijing,2022-04-09,207.96,170.04
Beijing,2022-04-10,194.28,216.84
Beijing,2022-04-11,169.32,162.84
Beijing,2022-04-12,151.8,243.12
Beijing,2022-04-13,164.64,166.56
Beijing,2022-04-14,167.04,183.0
Beijing,2022-04-15,180.84,148.8
Beijing,2022-04-16,298.32,207.96
Beijing,2022-04-17,289.92,194.28
Beijing,2022-04-18,180.36,169.32
Beijing,2022-04-19,156.84,151.8
Beijing,2022-04-20,177.96,164.64
Beijing,2022-04-21,271.32,167.04
Beijing,2022-04-22,178.2,180.84
Beijing,2022-04-23,171.36,298.32
Beijing,2022-04-24,173.16,289.92
Beijing,2022-04-25,172.8,180.36
Beijing,2022-04-26,218.28,156.84
Beijing,2022-04-27,156.6,177.96
Beijing,2022-04-28,150.0,271.32
Beijing,2022-04-29,181.08,178.2
Beijing,2022-04-30,176.88,171.36
Beijing,2022-05-01,177.36,173.16
Beijing,2022-05-02,151.92,172.8
Beijing,2022-05-03,268.44,218.28
Beijing,2022-05-04,192.96,156.6
Beijing,2022-05-05,148.08,150.0
Beijing,2022-05-06,161.88,181.08
Beijing,2022-05-07,140.64,176.88
Beijing,2022-05-08,174.84,177.36
Beijing,2022-05-09,149.4,151.92
Beijing,2022-05-10,149.16,268.44
Beijing,2022-05-11,159.96,192.96
Beijing,2022-05-12,146.28,148.08
Beijing,2022-05-13,172.92,161.88
Beijing,2022-05-14,138.24,140.64
Beijing,2022-05-15,183.72,174.84
Beijing,2022-05-16,136.44,149.4
Beijing,2022-05-17,154.8,149.16
Beijing,2022-05-18,160.08,159.96
Beijing,2022-05-19,139.2,146.28
Beijing,2022-05-20,167.88,172.92
Beijing,2022-05-21,168.0,138.24
Beijing,2022-05-22,178.32,183.72
Beijing,2022-05-23,143.28,136.44
Beijing,2022-05-24,135.72,154.8
Beijing,2022-05-25,157.8,160.08
Beijing,2022-05-26,160.08,139.2
Beijing,2022-05-27,135.72,167.88
Beijing,2022-05-28,180.72,168.0
Beijing,2022-05-29,166.44,178.32
Beijing,2022-05-30,250.08,143.28
Beijing,2022-05-31,151.44,135.72
Beijing,2022-06-01,136.2,157.8
Beijing,2022-06-02,108.24,160.08
Beijing,2022-06-03,138.24,135.72
Beijing,2022-06-04,147.36,180.72
Beijing,2022-06-05,152.76,166.44
Beijing,2022-06-06,132.24,250.08
Beijing,2022-06-07,134.28,151.44
Beijing,2022-06-08,144.12,136.2
Beijing,2022-06-09,129.12,108.24
Beijing,2022-06-10,182.28,138.24
Beijing,2022-06-11,126.72,147.36
Beijing,2022-06-12,164.04,152.76
Beijing,2022-06-13,113.4,132.24
Beijing,2022-06-14,129.6,134.28
Beijing,2022-06-15,121.8,144.12
Beijing,2022-06-16,110.4,129.12
Beijing,2022-06-17,106.44,182.28
Beijing,2022-06-18,132.48,126.72
Beijing,2022-06-19,151.2,164.04
Beijing,2022-06-20,117.0,113.4
Beijing,2022-06-21,146.04,129.6
Beijing,2022-06-22,113.28,121.8
Beijing,2022-06-23,134.88,110.4
Beijing,2022-06-24,120.48,106.44
Beijing,2022-06-25,127.92,132.48
Beijing,2022-06-26,128.28,151.2
Beijing,2022-06-27,101.52,117.0
Beijing,2022-06-28,105.6,146.04
Beijing,2022-06-29,132.12,113.28
Beijing,2022-06-30,114.84,134.88
